id,url,owner,name,createdAt,commits,dateLastCommit,contributors,closedPullReqCount,closedPullReqLastDate,mergedPullReqCount,mergedPullReqLastDate,stargazerCount,forkCount,closedIssuesCount,monthlyclosedPullReq,monthlyCommits,monthlymergedPullReq
MDEwOlJlcG9zaXRvcnkxODM4MTA=,https://github.com/akara/faban,akara,faban,2009-04-23 18:49:29,911,2011-08-25 04:46:29,12,3,2011-10-13 20:15:00,1,2011-04-16 08:34:03,18,6,8,1,0,0
MDEwOlJlcG9zaXRvcnkyMjMzNTU=,https://github.com/alexo/wro4j,alexo,wro4j,2009-06-10 09:31:25,1313,2011-10-26 23:43:34,13,0,,7,2011-10-01 09:48:12,144,8,3,0,41,2
MDEwOlJlcG9zaXRvcnkxOTY1ODQy,https://github.com/alkacon/opencms-core,alkacon,opencms-core,2011-06-28 11:17:50,15052,2011-10-31 20:20:00,46,0,,3,2011-08-14 22:44:12,39,5,1,0,78,0
MDEwOlJlcG9zaXRvcnk1MDE2ODc=,https://github.com/antlr/antlr4,antlr,antlr4,2010-02-04 01:36:28,442,2011-10-31 00:49:35,3,0,,0,,94,2,0,0,57,0
MDEwOlJlcG9zaXRvcnkyNTI0NDg4,https://github.com/apache/accumulo,apache,accumulo,2011-10-06 07:00:09,94,2011-10-31 17:34:20,4,0,,0,,36,2,0,0,94,0
MDEwOlJlcG9zaXRvcnkxNTc1OTU2,https://github.com/apache/bookkeeper,apache,bookkeeper,2011-04-06 07:00:07,44,2011-10-28 16:36:43,3,0,,0,,21,5,0,0,15,0
MDEwOlJlcG9zaXRvcnk2ODgzNTI=,https://github.com/apache/jmeter,apache,jmeter,2010-05-26 23:38:07,7551,2011-10-31 13:50:11,19,0,,0,,24,4,1716,0,155,0
MDEwOlJlcG9zaXRvcnkyNDY2MTkw,https://github.com/apptentive/apptentive-android,apptentive,apptentive-android,2011-09-27 07:51:41,14,2011-10-28 09:44:07,1,0,,0,,5,1,0,0,12,0
MDEwOlJlcG9zaXRvcnkzMzkwMDI=,https://github.com/aptana/studio3,aptana,studio3,2009-10-15 23:46:08,12082,2011-10-31 21:04:54,34,1,2010-09-02 21:34:26,1,2010-09-02 19:07:00,64,4,9,0,187,0
MDEwOlJlcG9zaXRvcnkxNTQ3NjYz,https://github.com/archimatetool/archi,archimatetool,archi,2011-03-30 19:18:13,299,2011-10-30 21:41:01,2,0,,0,,5,0,0,0,23,0
MDEwOlJlcG9zaXRvcnk5MTkxNjE=,https://github.com/arduino/Arduino,arduino,Arduino,2010-09-17 19:10:36,1545,2011-10-31 16:20:06,23,16,2011-10-23 01:43:38,9,2011-10-10 19:01:58,1022,65,0,2,83,2
MDEwOlJlcG9zaXRvcnkxNTQ1OTI5,https://github.com/asakusafw/asakusafw,asakusafw,asakusafw,2011-03-30 12:15:15,442,2011-10-31 13:48:13,6,1,2011-04-07 08:39:43,0,,70,4,64,0,47,0
MDEwOlJlcG9zaXRvcnkxMTk1Mzk2,https://github.com/asterisk-java/asterisk-java,asterisk-java,asterisk-java,2010-12-24 12:06:07,991,2011-10-06 05:29:47,10,0,,8,2011-10-06 05:08:07,60,12,0,0,4,1
MDEwOlJlcG9zaXRvcnkxNDUwMTE1,https://github.com/AsyncHttpClient/async-http-client,AsyncHttpClient,async-http-client,2011-03-07 13:41:46,1269,2011-10-27 12:02:55,36,9,2011-09-22 02:32:46,21,2011-10-27 12:02:56,429,13,0,0,12,5
MDEwOlJlcG9zaXRvcnk3NDkxMzc=,https://github.com/Atmosphere/atmosphere,Atmosphere,atmosphere,2010-06-30 14:26:23,983,2011-10-31 21:22:05,22,5,2011-10-13 15:51:24,18,2011-10-11 22:44:33,646,16,20,1,243,1
MDEwOlJlcG9zaXRvcnkxMzg3NTU5,https://github.com/Awful/Awful.apk,Awful,Awful.apk,2011-02-19 21:56:57,570,2011-10-31 20:30:47,15,14,2011-08-23 02:29:35,62,2011-10-31 16:28:10,41,9,34,0,76,13
MDEwOlJlcG9zaXRvcnkxMzc0MTI5,https://github.com/BaseXdb/basex,BaseXdb,basex,2011-02-16 15:02:14,5093,2011-10-31 07:09:35,51,10,2011-10-05 17:13:59,83,2011-10-30 17:10:38,63,12,136,1,198,12
MDEwOlJlcG9zaXRvcnk2MTM3MzM=,https://github.com/basho/riak-java-client,basho,riak-java-client,2010-04-16 14:55:01,439,2011-10-26 13:09:16,18,22,2011-10-11 23:40:58,44,2011-10-25 19:25:07,117,12,1,1,43,11
MDEwOlJlcG9zaXRvcnkyNTczMzMx,https://github.com/bio2rdf/bio2rdf-scripts,bio2rdf,bio2rdf-scripts,2011-10-14 00:15:49,6,2011-10-30 05:02:09,1,0,,2,2011-10-30 05:02:10,11,0,0,0,6,2
MDEwOlJlcG9zaXRvcnk2MDY5NTY=,https://github.com/bndtools/bnd,bndtools,bnd,2010-04-12 17:30:15,1088,2011-10-31 23:56:31,16,5,2011-10-30 23:30:20,2,2011-10-30 16:39:39,90,12,76,3,291,1
MDEwOlJlcG9zaXRvcnkxMjg0NzY=,https://github.com/bndtools/bndtools,bndtools,bndtools,2009-02-13 21:39:29,591,2011-10-30 21:53:38,13,1,2011-10-08 08:45:34,2,2011-02-04 03:55:55,65,6,181,1,143,0
MDEwOlJlcG9zaXRvcnk2MTg0OTI=,https://github.com/brianfrankcooper/YCSB,brianfrankcooper,YCSB,2010-04-19 20:52:11,126,2011-10-21 03:21:34,23,8,2011-09-11 03:16:51,16,2011-10-17 23:34:02,353,38,12,0,4,1
MDEwOlJlcG9zaXRvcnkxNTQ1MjA=,https://github.com/caelum/vraptor,caelum,vraptor,2009-03-19 20:02:31,2873,2011-10-17 18:59:22,60,42,2011-10-13 20:00:08,15,2011-09-26 07:06:14,199,36,294,1,5,0
MDEwOlJlcG9zaXRvcnk3NzE4ODY=,https://github.com/cbeust/jcommander,cbeust,jcommander,2010-07-13 05:40:31,304,2011-10-29 00:18:24,15,4,2011-04-15 03:47:08,10,2011-10-29 00:18:24,135,12,56,0,17,2
MDEwOlJlcG9zaXRvcnk3NDU3NDk=,https://github.com/cbeust/testng,cbeust,testng,2010-06-28 23:10:17,1947,2011-10-30 19:16:23,30,19,2011-10-18 23:30:42,32,2011-10-28 07:43:52,138,22,49,3,34,2
MDEwOlJlcG9zaXRvcnk3NDU3NjY=,https://github.com/cbeust/testng-eclipse,cbeust,testng-eclipse,2010-06-28 23:23:46,433,2011-10-18 10:02:57,12,7,2011-08-24 21:46:10,5,2011-08-26 18:48:14,34,9,10,0,2,0
MDEwOlJlcG9zaXRvcnkyMzg0NTk=,https://github.com/ccw-ide/ccw,ccw-ide,ccw,2009-06-28 23:02:38,948,2011-10-29 01:34:17,11,0,,1,2011-02-05 11:57:06,57,5,0,0,21,0
MDEwOlJlcG9zaXRvcnk2NjA0NDM=,https://github.com/cdk/cdk,cdk,cdk,2010-05-11 08:30:07,12283,2011-10-31 17:52:28,86,1,2010-12-23 21:20:15,1,2011-04-29 13:23:46,12,3,0,0,12,0
MDEwOlJlcG9zaXRvcnkyMDI4NzI0,https://github.com/cgeo/cgeo,cgeo,cgeo,2011-07-11 06:02:47,1333,2011-10-31 21:21:25,37,32,2011-10-26 12:00:57,173,2011-10-31 02:37:46,154,24,372,10,309,31
MDEwOlJlcG9zaXRvcnk1MDA4MDY=,https://github.com/citrusframework/citrus,citrusframework,citrus,2010-02-03 15:32:30,947,2011-10-28 23:34:19,10,0,,4,2011-10-24 12:44:02,23,3,7,0,18,3
MDEwOlJlcG9zaXRvcnkyNDMzNjIz,https://github.com/cloudfoundry/cf-java-client,cloudfoundry,cf-java-client,2011-09-21 23:22:33,17,2011-10-21 02:55:41,3,0,,0,,43,2,0,0,2,0
MDEwOlJlcG9zaXRvcnkxNzY1Njkz,https://github.com/cometd/cometd,cometd,cometd,2011-05-18 11:55:11,1872,2011-10-29 23:00:08,9,1,2011-07-17 17:33:54,0,,85,2,2,0,25,0
MDEwOlJlcG9zaXRvcnkyNDMxNTYy,https://github.com/Commonjava/indy,Commonjava,indy,2011-09-21 17:55:24,40,2011-10-21 00:04:59,1,0,,0,,1,0,0,0,14,0
MDEwOlJlcG9zaXRvcnkxOTYyMjE5,https://github.com/cucumber/cucumber-jvm,cucumber,cucumber-jvm,2011-06-27 19:49:46,1074,2011-10-31 21:16:07,54,4,2011-10-16 18:41:04,21,2011-10-25 21:37:01,361,22,36,1,118,6
MDEwOlJlcG9zaXRvcnk4MzIwMjU=,https://github.com/cyclestreets/android,cyclestreets,android,2010-08-11 20:51:31,482,2011-10-28 01:42:33,5,0,,2,2011-01-28 22:58:41,16,3,13,0,64,0
MDEwOlJlcG9zaXRvcnk5MTIyOTE=,https://github.com/dcm4che/dcm4che,dcm4che,dcm4che,2010-09-15 11:13:55,405,2011-10-28 14:57:53,3,0,,0,,10,1,0,0,16,0
MDEwOlJlcG9zaXRvcnkxMjcyMTI5,https://github.com/dropwizard/dropwizard,dropwizard,dropwizard,2011-01-19 19:52:29,216,2011-10-25 19:30:39,2,2,2011-04-07 19:40:58,1,2011-05-10 17:37:20,598,0,5,0,10,0
MDEwOlJlcG9zaXRvcnk1Mzc4MDA=,https://github.com/dropwizard/metrics,dropwizard,metrics,2010-02-26 19:44:42,579,2011-10-31 22:54:02,29,23,2011-10-10 03:08:56,44,2011-10-28 00:19:55,987,32,23,1,43,8
MDEwOlJlcG9zaXRvcnkyMDQ1MDc5,https://github.com/eclipse-cdt/cdt,eclipse-cdt,cdt,2011-07-14 00:34:40,26503,2011-10-31 19:05:55,79,0,,0,,20,7,0,0,109,0
MDEwOlJlcG9zaXRvcnkyMDQ1MjA3,https://github.com/eclipse/jetty.project,eclipse,jetty.project,2011-07-14 01:11:57,2831,2011-10-31 06:43:20,16,0,,0,,72,1,0,0,185,0
MDEwOlJlcG9zaXRvcnkyNjY2Njk4,https://github.com/eclipse-tycho/tycho,eclipse-tycho,tycho,2011-10-28 17:29:59,159,2011-10-27 14:44:07,12,0,,0,,16,0,0,0,18,0
MDEwOlJlcG9zaXRvcnkxOTExNTIz,https://github.com/eclipse-vertx/vert.x,eclipse-vertx,vert.x,2011-06-17 14:54:55,0,,0,1,2011-10-14 14:38:09,1,2011-10-14 12:00:23,1336,6,9,1,0,1
MDEwOlJlcG9zaXRvcnkxNTUzNzU4,https://github.com/eclipse/xtext,eclipse,xtext,2011-04-01 02:12:17,8260,2011-10-31 16:56:51,24,0,,0,,40,3,0,0,365,0
MDEwOlJlcG9zaXRvcnk1MDc3NzU=,https://github.com/elastic/elasticsearch,elastic,elasticsearch,2010-02-08 13:20:56,2944,2011-10-31 16:50:18,44,110,2011-10-26 01:50:42,4,2011-10-06 00:35:21,2619,6,1059,11,71,1
MDEwOlJlcG9zaXRvcnkxMDkwMzEx,https://github.com/elastic/logstash,elastic,logstash,2010-11-18 01:31:50,1630,2011-10-28 11:12:40,32,9,2011-09-09 23:04:35,48,2011-10-28 08:11:24,869,29,2,0,117,8
MDEwOlJlcG9zaXRvcnk2MTQ1Nzg=,https://github.com/eleybourn/Book-Catalogue,eleybourn,Book-Catalogue,2010-04-17 04:00:16,305,2011-10-23 10:57:37,9,4,2011-04-11 00:44:50,7,2011-09-18 05:56:36,51,7,211,0,6,0
MDEwOlJlcG9zaXRvcnkxMzc3MTc4,https://github.com/EngineHub/CommandHelper,EngineHub,CommandHelper,2011-02-17 06:02:18,229,2011-10-31 03:59:30,7,0,,4,2011-10-02 06:13:56,25,2,2,0,46,1
MDEwOlJlcG9zaXRvcnkxMDE3MjI3,https://github.com/EngineHub/CraftBook,EngineHub,CraftBook,2010-10-23 08:38:08,661,2011-10-18 20:13:36,29,22,2011-09-05 22:53:17,26,2011-08-10 22:38:29,102,28,38,0,1,0
MDEwOlJlcG9zaXRvcnk5NDQ5MjY=,https://github.com/EngineHub/WorldEdit,EngineHub,WorldEdit,2010-09-28 08:11:57,926,2011-10-31 23:56:32,37,24,2011-10-07 23:45:37,19,2011-10-03 05:27:21,231,32,95,4,65,1
MDEwOlJlcG9zaXRvcnk0Mjc2MzU=,https://github.com/ervandew/eclim,ervandew,eclim,2009-12-12 21:15:30,3677,2011-10-26 18:03:25,7,4,2011-10-02 19:46:08,8,2011-09-25 04:43:33,159,9,63,1,30,0
MDEwOlJlcG9zaXRvcnkyMDg4NzM2,https://github.com/FluentLenium/FluentLenium,FluentLenium,FluentLenium,2011-07-22 13:26:37,79,2011-10-30 00:35:33,1,0,,0,,84,0,0,0,9,0
MDEwOlJlcG9zaXRvcnkxMDUxNzU2,https://github.com/forcedotcom/dataloader,forcedotcom,dataloader,2010-11-04 17:39:34,5,2011-10-26 23:41:32,1,0,,0,,18,0,0,0,5,0
MDEwOlJlcG9zaXRvcnkxODIwMTIw,https://github.com/garbagemule/MobArena,garbagemule,MobArena,2011-05-30 05:08:14,208,2011-10-25 18:31:48,3,7,2011-08-22 20:27:00,3,2011-06-17 01:31:01,26,4,23,0,18,0
MDEwOlJlcG9zaXRvcnkyMjAzMzIw,https://github.com/genericworkflownodes/GenericKnimeNodes,genericworkflownodes,GenericKnimeNodes,2011-08-13 22:13:14,311,2011-10-30 20:57:46,1,0,,0,,3,0,22,0,94,0
MDEwOlJlcG9zaXRvcnk5NDkxMjk=,https://github.com/geometer/FBReaderJ,geometer,FBReaderJ,2010-09-29 18:35:28,3851,2011-10-31 04:33:35,18,5,2011-01-16 10:54:58,9,2011-09-19 01:13:44,216,22,0,0,113,0
MDEwOlJlcG9zaXRvcnk5NTI1ODU=,https://github.com/GeoWebCache/geowebcache,GeoWebCache,geowebcache,2010-09-30 22:26:08,1206,2011-10-31 05:37:00,11,2,2011-04-29 23:59:16,7,2011-09-01 01:18:00,43,9,42,0,21,0
MDEwOlJlcG9zaXRvcnkyNjI0NTIx,https://github.com/gephi/gephi,gephi,gephi,2011-10-22 03:14:46,3077,2011-10-26 18:36:28,35,0,,0,,189,1,373,0,22,0
MDEwOlJlcG9zaXRvcnkxOTM3MjAy,https://github.com/gitblit/gitblit,gitblit,gitblit,2011-06-22 19:54:49,263,2011-10-29 04:41:31,4,0,,1,2011-10-06 17:08:35,162,1,0,0,82,1
MDEwOlJlcG9zaXRvcnk2NzE4MjU=,https://github.com/Graylog2/graylog2-server,Graylog2,graylog2-server,2010-05-17 21:27:02,1500,2011-10-31 21:19:18,38,10,2011-07-05 00:42:41,12,2011-10-29 15:44:19,548,19,30,0,86,6
MDEwOlJlcG9zaXRvcnkyMzExMDQ5,https://github.com/groovy/GMavenPlus,groovy,GMavenPlus,2011-09-02 00:10:18,125,2011-10-07 21:12:14,2,0,,0,,11,0,0,0,1,0
MDEwOlJlcG9zaXRvcnkxMzcwODU2,https://github.com/guardianproject/ChatSecureAndroid,guardianproject,ChatSecureAndroid,2011-02-15 19:38:07,350,2011-10-23 13:15:02,12,1,2011-03-25 05:00:33,5,2011-09-12 06:10:19,106,7,41,0,3,0
MDEwOlJlcG9zaXRvcnkyOTY2NTg=,https://github.com/haraldk/TwelveMonkeys,haraldk,TwelveMonkeys,2009-09-03 17:44:28,220,2011-10-30 23:54:47,3,0,,0,,7,2,0,0,13,0
MDEwOlJlcG9zaXRvcnk1MTEyOTc=,https://github.com/hector-client/hector,hector-client,hector,2010-02-10 14:32:34,1633,2011-10-31 22:19:41,55,28,2011-10-28 06:31:50,53,2011-10-27 22:27:46,424,74,209,5,109,8
MDEwOlJlcG9zaXRvcnk2MTc4MTQ=,https://github.com/helloworld1/AnyMemo,helloworld1,AnyMemo,2010-04-19 14:08:22,544,2011-10-31 08:29:08,2,0,,0,,20,4,1,0,2,0
MDEwOlJlcG9zaXRvcnkxMTMyNTY5,https://github.com/Hidendra/LWC,Hidendra,LWC,2010-12-02 17:03:36,714,2011-10-28 21:33:30,11,5,2011-06-25 05:07:39,7,2011-10-15 23:10:37,62,12,109,0,96,2
MDEwOlJlcG9zaXRvcnk2MTcyMTA=,https://github.com/hub4j/github-api,hub4j,github-api,2010-04-19 04:13:03,112,2011-10-27 03:39:15,4,0,,2,2011-09-06 23:28:30,45,7,0,0,3,0
MDEwOlJlcG9zaXRvcnkxNTkyMDEz,https://github.com/hudec/sql-processor,hudec,sql-processor,2011-04-09 16:55:26,252,2011-10-22 07:38:12,3,0,,0,,6,0,38,0,21,0
MDEwOlJlcG9zaXRvcnkyNDI1NjA2,https://github.com/iFixit/iFixitAndroid,iFixit,iFixitAndroid,2011-09-20 21:33:49,26,2011-10-15 03:03:30,2,0,,0,,18,0,0,0,2,0
MDEwOlJlcG9zaXRvcnkyMTM2NTgw,https://github.com/imagej/ImageJ,imagej,ImageJ,2011-08-01 12:29:11,657,2011-10-31 21:11:11,4,0,,0,,2,0,0,0,23,0
MDEwOlJlcG9zaXRvcnkxNzExNDY3,https://github.com/Impetus/Kundera,Impetus,Kundera,2011-05-06 13:57:57,279,2011-10-31 18:56:46,17,0,,0,,130,4,2,0,22,0
MDEwOlJlcG9zaXRvcnkyNjIzNDA2,https://github.com/internetarchive/heritrix3,internetarchive,heritrix3,2011-10-21 22:00:17,776,2011-10-28 19:55:55,8,0,,0,,43,1,0,0,28,0
MDEwOlJlcG9zaXRvcnkyMDgzMDU1,https://github.com/jakartaee/cdi-tck,jakartaee,cdi-tck,2011-07-21 11:25:15,482,2011-10-27 16:42:35,11,0,,3,2011-09-19 11:46:23,8,3,0,0,32,0
MDEwOlJlcG9zaXRvcnkxOTYzMDg1,https://github.com/java-json-tools/json-schema-validator,java-json-tools,json-schema-validator,2011-06-27 22:45:08,266,2011-10-31 01:37:37,1,0,,0,,48,0,1,0,145,0
MDEwOlJlcG9zaXRvcnkxNjgwNzMz,https://github.com/java-native-access/jna,java-native-access,jna,2011-04-29 13:30:29,1390,2011-10-28 16:34:19,29,4,2011-09-15 00:54:03,12,2011-09-13 14:34:33,425,21,9,0,38,0
MDEwOlJlcG9zaXRvcnkyNjc1MzU1,https://github.com/javaparser/javaparser,javaparser,javaparser,2011-10-30 14:03:44,15,2011-10-31 23:55:38,1,0,,0,,3,0,0,0,15,0
MDEwOlJlcG9zaXRvcnk0NTkzNDg=,https://github.com/jberkel/sms-backup-plus,jberkel,sms-backup-plus,2010-01-05 13:49:00,685,2011-10-22 06:46:55,18,6,2011-08-29 12:44:07,20,2011-08-02 00:53:31,245,9,96,0,2,0
MDEwOlJlcG9zaXRvcnk0ODk4NTk=,https://github.com/jclouds/legacy-jclouds,jclouds,legacy-jclouds,2010-01-26 21:29:28,3662,2011-10-31 17:27:13,76,18,2011-10-31 14:28:47,96,2011-10-31 18:02:09,344,55,4,6,220,26
MDEwOlJlcG9zaXRvcnkyMTkwNzg2,https://github.com/jcryptool/core,jcryptool,core,2011-08-11 11:44:18,157,2011-10-26 22:51:43,4,0,,0,,6,0,2,0,8,0
MDEwOlJlcG9zaXRvcnkyMTkwMzIy,https://github.com/jcryptool/crypto,jcryptool,crypto,2011-08-11 09:51:23,136,2011-10-28 13:17:00,4,0,,0,,4,0,5,0,8,0
MDEwOlJlcG9zaXRvcnkyMTU0Mzc2,https://github.com/JetBrains/Grammar-Kit,JetBrains,Grammar-Kit,2011-08-04 12:28:11,73,2011-10-26 20:48:21,2,0,,0,,28,0,0,0,13,0
MDEwOlJlcG9zaXRvcnkxMzkwODAw,https://github.com/jfrog/build-info,jfrog,build-info,2011-02-20 23:33:55,648,2011-10-19 15:17:54,14,0,,0,,6,1,0,0,8,0
MDEwOlJlcG9zaXRvcnkxNzU2MzUw,https://github.com/JodaOrg/joda-time,JodaOrg,joda-time,2011-05-16 16:49:57,1542,2011-10-25 13:01:16,11,1,2011-09-26 16:47:01,1,2011-07-30 15:47:40,206,1,0,0,3,0
MDEwOlJlcG9zaXRvcnkxNjI1OTg2,https://github.com/jOOQ/jOOQ,jOOQ,jOOQ,2011-04-17 10:43:33,243,2011-10-31 21:08:57,1,0,,0,,102,0,0,0,75,0
MDEwOlJlcG9zaXRvcnkxMDU3NDkw,https://github.com/jpos/jPOS,jpos,jPOS,2010-11-06 18:26:13,3083,2011-10-31 21:07:51,26,1,2011-07-31 04:13:22,0,,41,5,0,0,11,0
