id,url,owner,name,createdAt,commits,dateLastCommit,contributors,closedPullReqCount,closedPullReqLastDate,mergedPullReqCount,mergedPullReqLastDate,stargazerCount,forkCount,closedIssuesCount,monthlyclosedPullReq,monthlyCommits,monthlymergedPullReq
MDEwOlJlcG9zaXRvcnk3MjIyMDE=,https://github.com/jruby/jruby-openssl,jruby,jruby-openssl,2010-06-15 14:43:14,368,2011-10-14 09:16:29,16,0,,0,,1,0,1,0,3,0
MDEwOlJlcG9zaXRvcnkyMzM1NTk0,https://github.com/jshiell/checkstyle-idea,jshiell,checkstyle-idea,2011-09-06 16:16:19,140,2011-10-09 15:29:08,2,0,,0,,12,0,3,0,1,0
MDEwOlJlcG9zaXRvcnkxMDYzMTA=,https://github.com/junit-team/junit4,junit-team,junit4,2009-01-13 03:41:26,1019,2011-10-24 18:21:45,49,30,2011-10-30 23:11:06,44,2011-10-24 18:21:45,859,80,120,4,10,4
MDEwOlJlcG9zaXRvcnkyMDc4ODgy,https://github.com/knowm/XChart,knowm,XChart,2011-07-20 15:56:44,26,2011-10-05 02:46:29,2,0,,0,,4,0,0,0,1,0
MDEwOlJlcG9zaXRvcnkyNzYyNTY=,https://github.com/konklone/congress-android,konklone,congress-android,2009-08-12 17:48:29,1058,2011-10-22 06:50:25,3,4,2011-01-17 11:00:51,0,,74,4,408,0,16,0
MDEwOlJlcG9zaXRvcnkxNjM1OTMy,https://github.com/lessthanoptimal/BoofCV,lessthanoptimal,BoofCV,2011-04-19 14:51:10,206,2011-10-31 21:23:19,1,0,,0,,15,0,0,0,43,0
MDEwOlJlcG9zaXRvcnk2MTgxMDM=,https://github.com/liato/android-bankdroid,liato,android-bankdroid,2010-04-19 16:51:55,349,2011-10-13 00:14:49,12,2,2010-09-23 07:54:44,19,2011-10-11 00:15:35,80,11,54,0,3,1
MDEwOlJlcG9zaXRvcnkyMDE5Nzkx,https://github.com/liquibase/liquibase,liquibase,liquibase,2011-07-08 20:08:20,1787,2011-10-24 08:42:30,50,3,2011-10-11 01:16:10,14,2011-10-11 01:05:47,200,17,0,1,26,2
MDEwOlJlcG9zaXRvcnkxMzI4Mjgz,https://github.com/LiveRamp/hank,LiveRamp,hank,2011-02-04 14:37:32,1397,2011-10-31 23:50:00,7,0,,1,2011-06-17 01:39:15,72,5,120,0,176,0
MDEwOlJlcG9zaXRvcnkxMzkxOTk3,https://github.com/locationtech/udig-platform,locationtech,udig-platform,2011-02-21 07:55:00,1080,2011-10-29 12:22:08,32,17,2011-10-29 10:13:11,57,2011-10-27 10:30:16,28,15,0,4,129,18
MDEwOlJlcG9zaXRvcnkxMzM0MTcw,https://github.com/MassiveCraft/Factions,MassiveCraft,Factions,2011-02-06 11:48:50,400,2011-10-27 16:48:14,13,9,2011-10-30 19:35:15,13,2011-10-01 13:59:02,70,22,27,4,115,2
MDEwOlJlcG9zaXRvcnkxNjUxODM=,https://github.com/maxcom/lorsource,maxcom,lorsource,2009-04-01 14:10:52,3120,2011-10-31 21:45:08,31,7,2011-10-28 15:55:47,31,2011-10-31 16:46:04,37,5,26,1,153,6
MDEwOlJlcG9zaXRvcnkyMDk0NDAx,https://github.com/mebigfatguy/fb-contrib,mebigfatguy,fb-contrib,2011-07-23 20:16:16,4,2011-10-14 08:31:51,1,0,,0,,2,0,0,0,1,0
MDEwOlJlcG9zaXRvcnkxOTI1NDU3,https://github.com/mendhak/gpslogger,mendhak,gpslogger,2011-06-20 19:49:42,126,2011-10-02 12:53:48,3,2,2011-08-24 00:55:52,1,2011-09-07 21:47:36,68,6,27,0,6,0
MDEwOlJlcG9zaXRvcnkyNjgxOTk0,https://github.com/mitreid-connect/OpenID-Connect-Java-Spring-Server,mitreid-connect,OpenID-Connect-Java-Spring-Server,2011-10-31 16:39:24,2,2011-10-31 19:40:31,1,0,,0,,17,0,0,0,2,0
MDEwOlJlcG9zaXRvcnkxNDM4MDA3,https://github.com/MovingBlocks/Terasology,MovingBlocks,Terasology,2011-03-04 03:49:19,504,2011-10-31 21:21:32,5,0,,0,,215,1,46,0,34,0
MDEwOlJlcG9zaXRvcnkxNjg3MzUx,https://github.com/mtedone/podam,mtedone,podam,2011-05-01 09:43:22,92,2011-10-27 15:19:33,1,0,,0,,11,0,0,0,5,0
MDEwOlJlcG9zaXRvcnkyMDU3NzQy,https://github.com/Multibit-Legacy/multibit,Multibit-Legacy,multibit,2011-07-16 12:03:59,262,2011-10-31 22:12:27,3,0,,1,2011-09-20 00:36:50,34,0,0,0,71,0
MDEwOlJlcG9zaXRvcnkxNTQ2OTA5,https://github.com/Multiverse/Multiverse-Core,Multiverse,Multiverse-Core,2011-03-30 16:18:14,518,2011-10-23 20:01:42,12,4,2011-10-10 18:47:10,3,2011-10-09 20:38:35,72,4,202,2,95,1
MDEwOlJlcG9zaXRvcnkyMjc4OTI4,https://github.com/ndw/xmlcalabash1,ndw,xmlcalabash1,2011-08-27 11:23:13,329,2011-10-31 22:01:40,4,1,2011-09-05 15:47:50,5,2011-09-22 12:52:44,20,3,7,0,45,0
MDEwOlJlcG9zaXRvcnkyNTEwMzEz,https://github.com/neo4j-contrib/cypher-dsl,neo4j-contrib,cypher-dsl,2011-10-04 07:15:27,1,2011-10-04 10:16:11,1,0,,0,,13,0,0,0,1,0
MDEwOlJlcG9zaXRvcnkyMDc5NDY5,https://github.com/Netflix/Priam,Netflix,Priam,2011-07-20 17:51:25,29,2011-10-31 15:40:41,3,0,,0,,138,0,0,0,9,0
MDEwOlJlcG9zaXRvcnkxMDY0NTYz,https://github.com/netty/netty,netty,netty,2010-11-09 09:22:21,2255,2011-10-30 17:14:11,22,22,2011-10-12 14:11:48,9,2011-10-30 08:47:13,900,32,1,3,53,8
MDEwOlJlcG9zaXRvcnkyNDk3MjQ1,https://github.com/nifty-gui/nifty-gui,nifty-gui,nifty-gui,2011-10-01 23:59:11,1591,2011-10-30 20:55:58,10,0,,0,,19,2,0,0,47,0
MDEwOlJlcG9zaXRvcnk3NDcxNjA=,https://github.com/northern-bites/nbites,northern-bites,nbites,2010-06-29 17:22:18,6132,2011-10-28 22:42:51,74,24,2011-10-29 16:02:56,149,2011-10-29 16:05:39,33,31,11,2,159,8
MDEwOlJlcG9zaXRvcnkxODczODgx,https://github.com/nutzam/nutz,nutzam,nutz,2011-06-10 01:25:43,2233,2011-10-31 12:27:52,18,1,2011-07-21 13:53:47,6,2011-10-27 16:14:03,145,13,65,0,100,2
MDEwOlJlcG9zaXRvcnkxNTUwOTY0,https://github.com/ObeoNetwork/UML-Designer,ObeoNetwork,UML-Designer,2011-03-31 13:31:11,122,2011-10-27 12:42:52,8,1,2011-05-13 10:53:16,10,2011-10-27 12:42:52,10,5,0,0,9,1
MDEwOlJlcG9zaXRvcnkyNTEwNTAz,https://github.com/ome/bioformats,ome,bioformats,2011-10-04 08:06:14,8437,2011-10-31 23:27:08,32,0,,0,,20,1,0,0,66,0
MDEwOlJlcG9zaXRvcnkxODczODQx,https://github.com/OneBusAway/onebusaway-android,OneBusAway,onebusaway-android,2011-06-10 01:07:10,299,2011-10-27 03:45:18,3,0,,3,2011-10-18 04:25:20,24,2,0,0,16,1
MDEwOlJlcG9zaXRvcnkyNDMyNTI0,https://github.com/opensagres/xdocreport,opensagres,xdocreport,2011-09-21 20:16:38,92,2011-10-31 01:35:23,2,0,,0,,2,0,0,0,43,0
MDEwOlJlcG9zaXRvcnkyMDY3MjUz,https://github.com/opentripplanner/OpenTripPlanner,opentripplanner,OpenTripPlanner,2011-07-18 16:15:38,1556,2011-10-29 19:27:27,21,0,,0,,199,8,429,0,137,0
MDEwOlJlcG9zaXRvcnk4NjU0MTI=,https://github.com/OpenTSDB/opentsdb,OpenTSDB,opentsdb,2010-08-27 02:05:20,181,2011-10-03 07:31:39,10,14,2011-09-20 10:31:16,0,,362,30,27,0,1,0
MDEwOlJlcG9zaXRvcnk5MTg1NzQ=,https://github.com/ops4j/org.ops4j.pax.web,ops4j,org.ops4j.pax.web,2010-09-17 14:52:23,1247,2011-10-31 19:31:13,31,0,,2,2011-08-27 02:19:18,24,5,287,0,17,0
MDEwOlJlcG9zaXRvcnkxMjU4NTcw,https://github.com/osmandapp/OsmAnd,osmandapp,OsmAnd,2011-01-15 19:59:44,1967,2011-10-31 17:29:57,37,25,2011-10-23 08:06:41,78,2011-10-31 13:07:04,81,15,0,10,266,21
MDEwOlJlcG9zaXRvcnkxMDAxMjg0,https://github.com/pholser/junit-quickcheck,pholser,junit-quickcheck,2010-10-18 22:33:36,58,2011-10-30 18:50:17,1,0,,0,,11,1,0,0,26,0
MDEwOlJlcG9zaXRvcnkxMDU5OTI5,https://github.com/php-coder/mystamps,php-coder,mystamps,2010-11-07 20:00:26,368,2011-10-31 15:24:05,1,0,,0,,1,0,0,0,15,0
MDEwOlJlcG9zaXRvcnk4MzU0NjY=,https://github.com/playframework/play1,playframework,play1,2010-08-13 10:08:50,2896,2011-10-31 14:51:23,154,232,2011-10-29 10:11:15,79,2011-10-18 11:42:07,985,148,0,6,50,6
MDEwOlJlcG9zaXRvcnkyMzQ5NzI4,https://github.com/pockethub/PocketHub,pockethub,PocketHub,2011-09-08 16:52:50,26,2011-10-31 21:20:33,3,0,,1,2011-10-17 18:37:57,966,0,0,0,26,1
MDEwOlJlcG9zaXRvcnkxMDk1MjA4,https://github.com/powertac/powertac-server,powertac,powertac-server,2010-11-19 16:59:04,689,2011-10-31 22:06:39,18,4,2011-07-07 01:40:13,10,2011-10-30 05:59:59,17,3,349,0,158,3
MDEwOlJlcG9zaXRvcnkyMjE4NjI=,https://github.com/projectlombok/lombok,projectlombok,lombok,2009-06-08 19:46:41,982,2011-10-31 21:20:49,14,4,2011-10-07 22:46:23,1,2011-09-22 02:19:52,350,33,1,1,9,0
MDEwOlJlcG9zaXRvcnkxMzg0OTI5,https://github.com/proofpoint/platform,proofpoint,platform,2011-02-19 01:26:11,984,2011-10-25 01:33:35,14,12,2011-09-14 01:16:04,20,2011-10-19 01:26:07,21,6,0,0,70,3
MDEwOlJlcG9zaXRvcnkyMTU4OTgy,https://github.com/querydsl/querydsl,querydsl,querydsl,2011-08-05 06:46:32,3656,2011-10-28 23:17:23,6,0,,0,,89,0,16,0,45,0
MDEwOlJlcG9zaXRvcnk5MjQ1NzI=,https://github.com/rabbitmq/rabbitmq-java-client,rabbitmq,rabbitmq-java-client,2010-09-20 10:43:18,1639,2011-10-27 16:08:57,36,0,,0,,22,2,0,0,17,0
MDEwOlJlcG9zaXRvcnkxMDExNTM5,https://github.com/rest-assured/rest-assured,rest-assured,rest-assured,2010-10-21 08:35:43,375,2011-10-31 17:25:33,2,0,,1,2011-07-15 21:54:39,41,3,0,0,54,0
MDEwOlJlcG9zaXRvcnkyMzYzODMy,https://github.com/restfb/restfb,restfb,restfb,2011-09-11 03:06:54,361,2011-10-26 11:40:32,5,0,,1,2011-10-20 17:06:36,50,2,0,0,19,1
MDEwOlJlcG9zaXRvcnk3Nzc0NDQ=,https://github.com/rhuss/jolokia,rhuss,jolokia,2010-07-15 20:08:44,620,2011-10-31 23:05:01,12,7,2011-07-29 17:59:17,14,2011-10-19 18:28:28,81,8,14,0,47,1
MDEwOlJlcG9zaXRvcnkyNDA4OTE1,https://github.com/RoboBinding/RoboBinding,RoboBinding,RoboBinding,2011-09-18 09:42:32,66,2011-10-31 11:50:04,2,0,,0,,8,1,0,0,54,0
MDEwOlJlcG9zaXRvcnk4Njc1NjQ=,https://github.com/robolectric/robolectric,robolectric,robolectric,2010-08-28 00:28:25,1745,2011-10-27 21:32:54,159,18,2011-09-14 18:28:00,93,2011-10-24 21:23:59,358,59,30,0,61,4
MDEwOlJlcG9zaXRvcnkxMTQ3NDYz,https://github.com/rstudio/rstudio,rstudio,rstudio,2010-12-07 19:10:25,2832,2011-10-31 21:52:07,10,2,2011-09-21 01:45:19,0,,371,7,2,0,306,0
MDEwOlJlcG9zaXRvcnkxMzEyNTg4,https://github.com/sandsmark/QuasselDroid,sandsmark,QuasselDroid,2011-01-31 15:24:57,456,2011-10-17 17:20:11,17,0,,2,2011-07-20 00:30:32,42,6,29,0,21,0
MDEwOlJlcG9zaXRvcnk3NDU0NTY=,https://github.com/sevntu-checkstyle/sevntu.checkstyle,sevntu-checkstyle,sevntu.checkstyle,2010-06-28 20:11:14,301,2011-10-16 00:31:14,20,4,2011-08-15 11:11:48,5,2011-10-08 17:30:41,12,3,12,0,19,1
MDEwOlJlcG9zaXRvcnkyMTM0Njk=,https://github.com/simpligility/android-maven-plugin,simpligility,android-maven-plugin,2009-05-29 15:08:20,890,2011-10-22 02:37:28,52,11,2011-10-24 14:13:08,61,2011-10-24 19:59:41,257,41,0,1,39,7
MDEwOlJlcG9zaXRvcnkxMzg4MTkw,https://github.com/slapperwan/gh4a,slapperwan,gh4a,2011-02-20 02:47:49,255,2011-10-31 20:50:04,4,0,,2,2011-10-10 07:26:06,146,8,34,0,4,1
MDEwOlJlcG9zaXRvcnkyNTE2MjQz,https://github.com/sleuthkit/autopsy,sleuthkit,autopsy,2011-10-05 02:11:11,32,2011-10-13 18:26:31,1,0,,0,,13,0,0,0,2,0
MDEwOlJlcG9zaXRvcnkxNzc3MzUy,https://github.com/splunk/splunk-sdk-java,splunk,splunk-sdk-java,2011-05-20 16:36:20,167,2011-10-31 07:57:30,3,0,,0,,22,0,0,0,110,0
MDEwOlJlcG9zaXRvcnkxMTYxODYy,https://github.com/spockframework/spock,spockframework,spock,2010-12-12 19:02:34,1011,2011-10-26 15:06:02,5,1,2011-03-08 03:54:54,0,,158,8,0,0,42,0
MDEwOlJlcG9zaXRvcnkxMDg5MTQ5,https://github.com/spring-projects/spring-batch,spring-projects,spring-batch,2010-11-17 17:53:45,4126,2011-10-23 12:14:45,17,7,2011-06-30 19:07:51,3,2011-10-19 11:26:54,133,20,1638,0,10,1
MDEwOlJlcG9zaXRvcnkxMDcyNjE0,https://github.com/spring-projects/spring-data-commons,spring-projects,spring-data-commons,2010-11-11 20:19:31,304,2011-10-24 22:47:08,11,7,2011-09-28 19:11:15,2,2011-08-16 18:36:05,48,4,2,0,15,0
MDEwOlJlcG9zaXRvcnkxMDcyODQ1,https://github.com/spring-projects/spring-data-jpa,spring-projects,spring-data-jpa,2010-11-11 21:36:56,159,2011-10-14 15:37:30,4,6,2011-10-12 12:39:58,0,,135,4,4,1,7,0
MDEwOlJlcG9zaXRvcnkyNTY2NTcw,https://github.com/spring-projects/spring-data-mongodb,spring-projects,spring-data-mongodb,2011-10-13 01:06:55,725,2011-10-25 00:46:12,9,0,,0,,82,0,4,0,29,0
MDEwOlJlcG9zaXRvcnkyNDcwNzMw,https://github.com/spring-projects/spring-data-neo4j,spring-projects,spring-data-neo4j,2011-09-27 21:02:43,0,,0,2,2011-10-21 15:26:41,9,2011-10-21 02:42:56,104,2,93,2,0,9
MDEwOlJlcG9zaXRvcnkxOTgzMDky,https://github.com/spring-projects/spring-data-redis,spring-projects,spring-data-redis,2011-07-01 11:57:33,633,2011-10-27 21:50:27,6,0,,0,,32,1,66,0,10,0
MDEwOlJlcG9zaXRvcnkxMTQ4NzUz,https://github.com/spring-projects/spring-framework,spring-projects,spring-framework,2010-12-08 04:04:45,4730,2011-10-22 16:07:36,25,2,2011-09-13 02:07:28,0,,774,8,2140,0,94,0
MDEwOlJlcG9zaXRvcnkyMDkwOTc5,https://github.com/spring-projects/spring-integration,spring-projects,spring-integration,2011-07-22 21:47:27,5964,2011-10-31 23:55:28,24,97,2011-10-31 22:39:30,60,2011-10-31 22:36:42,101,9,1903,45,142,17
MDEwOlJlcG9zaXRvcnkxNzA3MDU5,https://github.com/stoicflame/enunciate,stoicflame,enunciate,2011-05-05 15:54:15,928,2011-10-01 16:41:08,7,0,,0,,33,1,0,0,1,0
MDEwOlJlcG9zaXRvcnkyMTc2NjQ2,https://github.com/stripe/stripe-java,stripe,stripe-java,2011-08-09 00:06:31,27,2011-10-28 00:47:49,4,0,,3,2011-10-10 05:20:11,33,3,0,0,9,1
MDEwOlJlcG9zaXRvcnkxMzE3Nzg3,https://github.com/structr/structr,structr,structr,2011-02-01 20:55:18,727,2011-10-31 20:26:14,8,0,,0,,51,2,15,0,102,0
MDEwOlJlcG9zaXRvcnkyMDAzNjQx,https://github.com/swagger-api/swagger-core,swagger-api,swagger-core,2011-07-05 23:44:11,68,2011-10-27 20:48:28,6,0,,2,2011-10-18 18:32:58,410,4,3,0,24,2
MDEwOlJlcG9zaXRvcnkyMzkxNTgz,https://github.com/t-oster/VisiCut,t-oster,VisiCut,2011-09-15 09:41:24,397,2011-10-27 19:10:45,7,0,,0,,9,0,0,0,63,0
MDEwOlJlcG9zaXRvcnkxOTcwOTMy,https://github.com/tony19/logback-android,tony19,logback-android,2011-06-29 06:47:06,2246,2011-10-31 23:41:19,22,0,,0,,19,0,0,0,45,0
MDEwOlJlcG9zaXRvcnkzMDc0NzY=,https://github.com/twilio/twilio-java,twilio,twilio-java,2009-09-15 06:04:28,31,2011-10-21 21:42:10,11,0,,3,2011-10-15 00:02:34,55,9,7,0,5,1
MDEwOlJlcG9zaXRvcnkxNDI0MDA1,https://github.com/twitter-archive/commons,twitter-archive,commons,2011-03-01 00:10:02,26,2011-10-27 04:31:14,5,0,,2,2011-05-04 06:37:35,346,6,3,0,3,0
MDEwOlJlcG9zaXRvcnk1Nzg0MzU=,https://github.com/twitter/elephant-bird,twitter,elephant-bird,2010-03-25 01:49:40,319,2011-10-27 07:15:34,24,23,2011-10-20 00:06:35,39,2011-10-27 07:15:35,415,30,24,1,11,3
MDEwOlJlcG9zaXRvcnkyMzU3ODU5,https://github.com/UNC-Libraries/box-c,UNC-Libraries,box-c,2011-09-09 20:22:21,83,2011-10-31 23:51:37,3,0,,0,,3,0,3,0,62,0
MDEwOlJlcG9zaXRvcnk4NjE0OQ==,https://github.com/unclebob/fitnesse,unclebob,fitnesse,2008-12-06 19:38:59,1443,2011-10-27 00:52:39,76,7,2011-08-28 00:08:39,18,2011-10-23 16:24:31,266,66,7,0,27,7
MDEwOlJlcG9zaXRvcnkyNjE0MDg1,https://github.com/uPortal-Project/uPortal,uPortal-Project,uPortal,2011-10-20 15:34:22,9781,2011-10-30 19:40:15,71,2,2011-10-29 04:18:56,4,2011-10-28 15:41:47,24,5,0,2,89,4
MDEwOlJlcG9zaXRvcnkyNDQyNDUy,https://github.com/usc-isi-i2/Web-Karma,usc-isi-i2,Web-Karma,2011-09-23 06:58:53,137,2011-10-22 02:51:39,3,0,,0,,0,0,1,0,93,0
MDEwOlJlcG9zaXRvcnkxMzIyNTQ1,https://github.com/ushahidi/SMSSync,ushahidi,SMSSync,2011-02-03 00:35:27,166,2011-10-29 10:24:59,2,0,,2,2011-06-14 18:32:02,43,5,1,0,18,0
MDEwOlJlcG9zaXRvcnkxMTMzOTMw,https://github.com/validator/validator,validator,validator,2010-12-03 02:00:23,1322,2011-10-30 13:45:08,24,0,,0,,1,0,0,0,10,0
MDEwOlJlcG9zaXRvcnkxMjAxMTA0,https://github.com/webbukkit/dynmap,webbukkit,dynmap,2010-12-27 18:47:24,1244,2011-10-30 18:04:36,18,22,2011-09-29 06:19:08,192,2011-09-11 09:22:34,159,28,210,0,65,0
MDEwOlJlcG9zaXRvcnkxMTAwNzcx,https://github.com/Whiley/WhileyCompiler,Whiley,WhileyCompiler,2010-11-21 22:32:44,2260,2011-10-31 23:56:25,5,0,,0,,16,2,21,0,93,0
MDEwOlJlcG9zaXRvcnkxMjA2ODU1,https://github.com/wicketstuff/core,wicketstuff,core,2010-12-29 20:59:26,1445,2011-10-28 22:42:34,83,3,2011-06-26 19:55:29,17,2011-09-01 18:26:14,120,18,38,0,41,0
MDEwOlJlcG9zaXRvcnkyNTQ0MzA1,https://github.com/wiremock/wiremock,wiremock,wiremock,2011-10-09 20:27:24,46,2011-10-31 00:07:28,1,0,,0,,29,0,0,0,46,0
MDEwOlJlcG9zaXRvcnkxNTIwOTE2,https://github.com/wocommunity/wonder,wocommunity,wonder,2011-03-24 13:30:25,10879,2011-10-31 17:21:55,89,16,2011-10-23 12:03:34,30,2011-10-23 04:25:56,90,24,4,1,39,2
MDEwOlJlcG9zaXRvcnkyNTYyNzUx,https://github.com/zxing/zxing,zxing,zxing,2011-10-12 14:07:27,1760,2011-10-28 21:31:35,34,0,,0,,132,1,0,0,44,0
